timestamp,equity,cash,market_value,returns,cum_returns,drawdown
2020-07-01,500515.61233800004,-425536.48766199994,926052.1,-0.002167650891283901,4.005156123380019,-0.03385904738623487
2020-07-02,503594.11233800004,-425536.48766199994,929130.6,0.006150657290428407,4.035941123380018,-0.027916645492459483
2020-07-03,501760.11233800004,-425536.48766199994,927296.6,-0.0036418217669095254,4.017601123380018,-0.031456799812155455
2020-07-06,517257.4123380001,-425536.48766199994,942793.9,0.03088587478145466,4.17257412338002,-0.0015424958107244037
2020-07-07,522366.4123380001,-425536.48766199994,947902.9,0.00987709383787716,4.223664123380019,0.0
2020-07-08,529833.412338,-425536.48766199994,955369.8999999999,0.014294563784411851,4.298334123380019,0.0
2020-07-09,536671.612338,-425536.48766199994,962208.1,0.01290632081850962,4.3667161233800185,0.0
2020-07-10,548514.0123379999,-425536.48766199994,974050.4999999999,0.02206638049739329,4.485140123380018,0.0
2020-07-13,550767.2123380001,-425536.48766199994,976303.7,0.0041078257789552985,4.50767212338002,0.0
2020-07-14,538675.912338,-425536.48766199994,964212.3999999999,-0.02195355810792121,4.38675912338002,-0.021953558107921177
2020-07-15,543012.0123380001,-425536.48766199994,968548.5,0.008049552431591556,4.430120123380021,-0.014080721993379425
2020-07-16,537208.7123380001,-425536.48766199994,962745.2,-0.010687240554795974,4.3720871233800205,-0.024617478485046945
2020-07-17,532610.612338,-425536.48766199994,958147.1,-0.008559243166382347,4.326106123380019,-0.0329660146669326
2020-07-20,538728.3123380002,-425536.48766199994,964264.8,0.011486252542256548,4.387283123380021,-0.021858418094452145
2020-07-21,551238.8123380002,-425536.48766199994,976775.3,0.023222280532660955,4.512388123380021,0.0
2020-07-22,551933.112338,-425536.48766199994,977469.6,0.001259526695979618,4.519331123380019,0.0
2020-07-23,555443.912338,-425536.48766199994,980980.4,0.0063609157006874195,4.55443912338002,0.0
2020-07-24,572788.3123380002,-425536.48766199994,998324.8,0.03122619514721703,4.727883123380022,0.0
2020-07-27,575696.5123379999,-425536.48766199994,1001232.9999999999,0.005077268403276269,4.756965123380019,0.0
2020-07-28,602590.8123380002,-425536.48766199994,1028127.3,0.0467161072259723,5.025908123380023,0.0
2020-07-29,608944.3123379999,-425536.48766199994,1034480.7999999999,0.010543639016580286,5.089443123380021,0.0
2020-07-30,591390.3123379999,-425536.48766199994,1016926.7999999999,-0.028826938103096222,4.91390312338002,-0.028826938103096195
2020-07-31,599604.0123379999,-425536.48766199994,1025140.4999999999,0.0138887970070527,4.996040123380021,-0.015338512587692305
2020-08-03,604031.8123379999,-425536.48766199994,1029568.2999999999,0.007384540311421439,5.040318123380021,-0.008067240140791845
2020-08-04,617917.8123379999,-425536.48766199994,1043454.2999999999,0.02298885541516782,5.179178123380022,0.0
2020-08-05,625489.612338,-425536.48766199994,1051026.0999999999,0.012253733180713544,5.254896123380023,0.0
2020-08-06,624559.5123380001,-425536.48766199994,1050096.0,-0.0014869951181495367,5.245595123380024,-0.0014869951181495497
2020-08-07,612297.912338,-425536.48766199994,1037834.4,-0.019632396525512075,5.1229791233800235,-0.02109019836587065
2020-08-10,610647.3123380002,-425536.48766199994,1036183.8,-0.002695746574893909,5.106473123380025,-0.02372909111075594
2020-08-11,602381.2123380001,-425536.48766199994,1027917.7,-0.013536618982815884,5.023812123380024,-0.036944498428397025
2020-08-12,596944.7123380001,-425536.48766199994,1022481.2,-0.009025015868107,4.969447123380024,-0.04563608961194852
2020-08-13,603494.7123380001,-425536.48766199994,1029031.2,0.01097254044574103,5.034947123380024,-0.03516429300525998
2020-08-14,621350.0123380001,-425536.48766199994,1046886.5,0.02958650612003999,5.213500123380025,-0.006618175455426935
2020-08-17,626013.6123380002,-425536.48766199994,1051550.1,0.007505592512104364,5.2601361233800255,0.0
2020-08-18,614040.2123380001,-425536.48766199994,1039576.7000000001,-0.01912642115765273,5.1404021233800234,-0.01912642115765273
2020-08-19,619188.5123380001,-425536.48766199994,1044725.0,0.008384304311923607,5.191885123380024,-0.01090247858111279
2020-08-20,632301.6123380002,-425536.48766199994,1057838.1,0.021177879981148617,5.323016123380025,0.0
2020-08-21,626393.5123380001,-425536.48766199994,1051930.0,-0.009343800307821892,5.2639351233800245,-0.009343800307821904
2020-08-24,625502.7123380001,-425536.48766199994,1051039.2,-0.0014221092371713429,5.255027123380024,-0.010752621640265171
2020-08-25,626183.9123380003,-425536.48766199994,1051720.4000000001,0.0010890440386006617,5.261839123380026,-0.009675287680161258
2020-08-26,618481.1123380002,-425536.48766199994,1044017.6000000001,-0.012301178373043564,5.184811123380026,-0.021857448613640695
2020-08-27,625804.0123380001,-425536.48766199994,1051340.5,0.01184013521822469,5.258040123380026,-0.010276108542526958
2020-08-28,625057.3123380002,-425536.48766199994,1050593.8,-0.0011931850631802243,5.250573123380026,-0.01145703230648662
2020-08-31,629996.0123380001,-425536.48766199994,1055532.5,0.00790119546242396,5.299960123380026,-0.003646361095735467
2020-09-01,621192.8123379999,-425536.48766199994,1046729.2999999999,-0.013973421779814643,5.211928123380024,-0.017568830733997894
2020-09-02,617144.912338,-425536.48766199994,1042681.4,-0.006516334251783662,5.171449123380024,-0.02397068061230578
2020-09-03,625240.7123380001,-425536.48766199994,1050777.2,0.013118150758676395,5.252407123380025,-0.011166980855689639
2020-09-04,621847.8123379999,-425536.48766199994,1047384.2999999999,-0.005426550019932086,5.218478123380024,-0.016532932695436722
2020-09-07,640620.1123380002,-425536.48766199994,1066156.6,0.03018793284713972,5.406201123380027,0.0
2020-09-08,636899.7123380001,-425536.48766199994,1062436.2,-0.005807497966965447,5.368997123380026,-0.0058074979669654895
2020-09-09,639821.0123380001,-425536.48766199994,1065357.5,0.004586750383786864,5.398210123380027,-0.0012473851267074748
2020-09-10,650340.3123380002,-425536.48766199994,1075876.8,0.016441004276431803,5.503403123380027,0.0
2020-09-11,635720.7123380001,-425536.48766199994,1061257.2,-0.022479922776802885,5.357207123380025,-0.022479922776802854
2020-09-14,617721.3123380002,-425536.48766199994,1043257.8,-0.028313376693050007,5.177213123380025,-0.05015681694824261
2020-09-15,602446.7123380001,-425536.48766199994,1027983.2000000001,-0.02472733204264488,5.024467123380024,-0.07364390472400616
2020-09-16,616018.3123380002,-425536.48766199994,1041554.8,0.02252746960362839,5.160183123380026,-0.05277544594554042
2020-09-17,610804.5123380001,-425536.48766199994,1036341.0,-0.008463709431318467,5.108045123380026,-0.06079247933726762
2020-09-18,638196.6123380002,-425536.48766199994,1063733.1,0.044845935887327215,5.381966123380028,-0.018672839080731213
2020-09-21,632733.9123380003,-425536.48766199994,1058270.4000000001,-0.008559587898763099,5.327339123380028,-0.027072595172063337
2020-09-22,635222.912338,-425536.48766199994,1060759.4,0.003933723088751062,5.3522291233800265,-0.023245368176013057
2020-09-23,652252.912338,-425536.48766199994,1077789.4,0.026809486353883916,5.5225291233800275,0.0
2020-09-24,674640.8123380002,-425536.48766199994,1100177.3,0.03432395559530854,5.74640812338003,0.0
2020-09-25,698116.0123380001,-425536.48766199994,1123652.5,0.03479659037917604,5.981160123380031,0.0
2020-09-28,712342.6123380002,-425536.48766199994,1137879.1,0.02037856136884053,6.123426123380033,0.0
2020-09-29,724630.412338,-425536.48766199994,1150166.9,0.017249845491721594,6.246304123380032,0.0
2020-09-30,732045.0123380001,-425536.48766199994,1157581.5,0.01023225063943567,6.3204501233800325,0.0
2020-10-01,741673.5123380001,-425536.48766199994,1167210.0,0.013152879724224187,6.4167351233800325,0.0
2020-10-02,735844.0123380001,-425536.48766199994,1161380.5,-0.007859927451936977,6.358440123380032,-0.007859927451937023
2020-10-05,726949.1123380002,-425536.48766199994,1152485.6,-0.012088023889381239,6.269491123380033,-0.01985294035051047
2020-10-06,727486.2123380001,-425536.48766199994,1153022.7,0.0007388412625919383,6.274862123380032,-0.019128767259433313
2020-10-07,726097.6123380002,-425536.48766199994,1151634.1,-0.0019087646974602634,6.260976123380034,-0.021001019641242843
2020-10-08,721473.3123380002,-425536.48766199994,1147009.8,-0.006368702942170623,6.214733123380032,-0.027235973327835648
2020-10-09,730066.912338,-425536.48766199994,1155603.4,0.011911182095081907,6.300669123380031,-0.015649203870598333
2020-10-12,741739.0123380001,-425536.48766199994,1167275.5,0.015987712636668983,6.417390123380033,0.0
2020-10-13,743350.3123380002,-425536.48766199994,1168886.8,0.0021723274267604342,6.433503123380033,0.0
2020-10-14,761349.7123380001,-425536.48766199994,1186886.2,0.024213886375305194,6.613497123380034,0.0
2020-10-15,748459.3123380002,-425536.48766199994,1173995.8,-0.016930984265319138,6.4845931233800345,-0.016930984265319107
2020-10-16,746769.412338,-425536.48766199994,1172305.9,-0.0022578381645373957,6.467694123380033,-0.019150595007419065
2020-10-19,738988.0123380001,-425536.48766199994,1164524.5,-0.010420083993046503,6.389880123380033,-0.029371128191971404
2020-10-20,718014.9123380003,-425536.48766199994,1143551.4000000001,-0.028380839269158686,6.180149123380033,-0.056918390192759925
2020-10-21,717648.112338,-425536.48766199994,1143184.5999999999,-0.0005108528997063155,6.1764811233800305,-0.0574001661677897
2020-10-22,716822.8123380002,-425536.48766199994,1142359.3,-0.0011500065084977251,6.1682281233800325,-0.05848416211160563
2020-10-23,734822.2123380001,-425536.48766199994,1160358.7,0.025109970958224315,6.348222123380032,-0.034842726765519756
2020-10-26,742760.8123380002,-425536.48766199994,1168297.3,0.010803429546232257,6.4276081233800335,-0.024415718163097424
2020-10-27,731429.3123380002,-425536.48766199994,1156965.8,-0.015255920629861475,6.3142931233800335,-0.039299154534541664
2020-10-28,753673.112338,-425536.48766199994,1179209.5999999999,0.030411414506889223,6.536731123380033,-0.010082882905972753
2020-10-29,768751.2123380001,-425536.48766199994,1194287.7,0.020006153534157134,6.687512123380034,0.0
2020-10-30,776323.0123380001,-425536.48766199994,1201859.5,0.009849480402082111,6.763230123380034,0.0
2020-11-02,774200.8123380002,-425536.48766199994,1199737.3,-0.002733655921919209,6.742008123380034,-0.002733655921919235
2020-11-03,763340.912338,-425536.48766199994,1188877.4,-0.014027239221313215,6.633409123380033,-0.016722549497666918
2020-11-04,759515.7123380001,-425536.48766199994,1185052.2,-0.005011129284665183,6.595157123380033,-0.021649879924830032
2020-11-05,773087.3123380002,-425536.48766199994,1198623.8,0.01786875475982308,6.730873123380034,-0.0041679815599633095
2020-11-06,796510.1123380002,-425536.48766199994,1222046.6,0.03029774208706626,6.965101123380035,0.0
2020-11-09,816133.9123380003,-425536.48766199994,1241670.4000000001,0.024637226440726856,7.161339123380037,0.0
2020-11-10,810697.4123380003,-425536.48766199994,1236233.9000000001,-0.006661284279225632,7.106974123380036,-0.006661284279225594
2020-11-11,797545.0123380001,-425536.48766199994,1223081.5,-0.01622356233020339,6.975450123380034,-0.022776776848725755
2020-11-12,799876.8123380002,-425536.48766199994,1225413.3,0.002923722127186723,6.998768123380034,-0.019919647687997612
2020-11-13,779008.5123380001,-425536.48766199994,1204545.0,-0.026089392364060493,6.790085123380033,-0.045489348547772056
2020-11-16,783501.8123380002,-425536.48766199994,1209038.3,0.005767972915359465,6.835018123380033,-0.039983756962773495
2020-11-17,782322.8123380002,-425536.48766199994,1207859.3,-0.0015047827349394804,6.823228123380033,-0.041428372830557364
2020-11-18,777305.5123380001,-425536.48766199994,1202842.0,-0.006413337206677694,6.773055123380032,-0.04757601591234875
2020-11-19,758873.8123380002,-425536.48766199994,1184410.3,-0.02371229806998354,6.588738123380032,-0.07016017731203643
2020-11-20,765567.912338,-425536.48766199994,1191104.4,0.00882109764649286,6.65567912338003,-0.061957969440508215
2020-11-23,759830.1123380002,-425536.48766199994,1185366.6,-0.007494828228206352,6.598301123380031,-0.06898843333038945
2020-11-24,746625.3123380002,-425536.48766199994,1172161.8,-0.017378621596568222,6.46625312338003,-0.08516813104956879
2020-11-25,714006.3123380002,-425536.48766199994,1139542.8,-0.043688580417741374,6.1400631233800285,-0.12513583672492234
2020-11-26,714268.3123380002,-425536.48766199994,1139804.8,0.0003669435346336236,6.142683123380029,-0.12481481097652594
2020-11-27,735228.3123380002,-425536.48766199994,1160764.8,0.02934471491727253,6.35228312338003,-0.0991327511048128
2020-11-30,755258.2123380001,-425536.48766199994,1180794.7,0.027243102127426866,6.552582123380029,-0.07459033263990705
2020-12-01,750463.6123380002,-425536.48766199994,1176000.1,-0.0063482924404854035,6.50463612338003,-0.08046510383556127
2020-12-02,743992.2123380001,-425536.48766199994,1169528.7,-0.008623202902322102,6.439922123380028,-0.08839443982095287
2020-12-03,750070.612338,-425536.48766199994,1175607.0999999999,0.008169977990627686,6.500706123380027,-0.08094664245815618
2020-12-04,738974.9123380003,-425536.48766199994,1164511.4000000001,-0.01479287392078188,6.38974912338003,-0.09454208290274398
2020-12-07,743075.2123380001,-425536.48766199994,1168611.7,0.0055486322086728546,6.430752123380028,-0.08951802994034032
2020-12-08,752651.3123380002,-425536.48766199994,1178187.8,0.012887120766510218,6.526513123380028,-0.07778453883645127
2020-12-09,767794.9123380003,-425536.48766199994,1193331.4000000001,0.02012033959385362,6.6779491233800305,-0.059229250579138415
2020-12-10,767192.3123380002,-425536.48766199994,1192728.8,-0.0007848450026389786,6.671923123380029,-0.05996760980045028
2020-12-11,765371.4123380003,-425536.48766199994,1190907.9000000001,-0.0023734596537480224,6.6537141233800305,-0.062198738751805246
2020-12-14,755546.4123380003,-425536.48766199994,1181082.9000000001,-0.012836904856411202,6.55546412338003,-0.07423720431667077
2020-12-15,746402.6123380002,-425536.48766199994,1171939.1,-0.01210223468827687,6.464026123380029,-0.08544100293570568
2020-12-16,744345.912338,-425536.48766199994,1169882.4,-0.002755483389263458,6.443459123380027,-0.08796105506061777
2020-12-17,749232.2123380001,-425536.48766199994,1174768.7,0.006564555429144692,6.492322123380028,-0.08197392485302459
2020-12-18,760603.0123380001,-425536.48766199994,1186139.5,0.015176603211595863,6.606030123380028,-0.06804140737262016
2020-12-21,751708.112338,-425536.48766199994,1177244.5999999999,-0.011694536907838837,6.517081123380026,-0.07894023153067858
2020-12-22,770008.8123380002,-425536.48766199994,1195545.3,0.02434548689794025,6.700088123380029,-0.056516583005188824
2020-12-23,767375.7123380001,-425536.48766199994,1192912.2,-0.003419571254003051,6.673757123380028,-0.0597428917765729
2020-12-24,767716.3123380002,-425536.48766199994,1193252.8,0.0004438503780141989,6.67716312338003,-0.059325558303657454
2020-12-25,759424.0123380001,-425536.48766199994,1184960.5,-0.010801255446490021,6.594240123380029,-0.06948602324040401
2020-12-28,731612.7123380001,-425536.48766199994,1157149.2,-0.03662157049048109,6.316127123380028,-0.10356290643268344
2020-12-29,742472.6123380002,-425536.48766199994,1168009.1,0.014843782532558025,6.42472612338003,-0.09025638916165189
2020-12-30,751708.112338,-425536.48766199994,1177244.5999999999,0.012438842654300508,6.517081123380029,-0.07894023153067858
2020-12-31,748983.3123380002,-425536.48766199994,1174519.8,-0.0036248112203086658,6.489833123380031,-0.08227889931400106
2021-01-01,750358.8123380002,-425536.48766199994,1175895.3,0.0018364895149749483,6.50358812338003,-0.08059351413491989
2021-01-04,757026.7123380001,-425536.48766199994,1182563.2,0.008886281989844091,6.57026712338003,-0.07242340883823126
2021-01-05,739276.2123380001,-425536.48766199994,1164812.7,-0.023447653445648364,6.39276212338003,-0.09417290329208833
2021-01-06,733708.7123380001,-425536.48766199994,1159245.2,-0.007531014669594827,6.33708712338003,-0.10099470044551212
2021-01-07,743546.8123380002,-425536.48766199994,1169083.3,0.01340872724360942,6.435468123380032,-0.08894018359322665
2021-01-08,735163.6306180002,735163.6306180002,0.0,-0.011274584976889379,6.351636306180032,-0.09921200491233405
2021-01-11,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-01-12,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-01-13,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-01-14,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-01-15,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-01-18,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-01-19,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-01-20,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-01-21,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-01-22,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-01-25,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-01-26,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-01-27,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-01-28,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-01-29,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-02-01,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-02-02,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-02-03,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-02-04,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-02-05,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-02-08,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-02-09,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-02-10,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-02-11,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-02-12,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-02-15,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-02-16,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-02-17,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-02-18,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-02-19,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-02-22,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-02-23,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-02-24,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-02-25,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-02-26,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-03-01,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-03-02,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-03-03,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-03-04,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-03-05,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-03-08,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-03-09,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-03-10,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-03-11,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-03-12,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-03-15,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-03-16,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-03-17,735163.6306180002,735163.6306180002,0.0,0.0,6.351636306180032,-0.09921200491233405
2021-03-18,745999.0852400004,-724137.0647599997,1470136.1500000001,0.014738833874156088,6.459990852400034,-0.08593544029690273
2021-03-19,725721.3452400002,-724137.0647599997,1449858.41,-0.027181990435653836,6.2572134524000305,-0.11078153441632248
2021-03-22,739841.5352400001,-724137.0647599997,1463978.5999999999,0.019456765454969993,6.398415352400031,-0.09348021929323261
2021-03-23,730816.0852400004,-724137.0647599997,1454953.1500000001,-0.012199166402670159,6.308160852400033,-0.10453900494538652
2021-03-24,759073.3352400004,-724137.0647599997,1483210.4000000001,0.03866533669783734,6.590733352400035,-0.06991570407181945
2021-03-25,775926.4652400003,-724137.0647599997,1500063.53,0.022202242151835527,6.759264652400034,-0.04926574731200257
2021-03-26,769988.2252400003,-724137.0647599997,1494125.29,-0.007653096351293076,6.699882252400035,-0.056541808152298444
2021-03-29,790012.9152400002,-724137.0647599997,1514149.98,0.026006488597612565,6.900129152400035,-0.032005773443687095
2021-03-30,791784.2652400003,-724137.0647599997,1515921.33,0.0022421785338306854,6.9178426524000365,-0.02983535756803054
2021-03-31,805533.3152400004,-724137.0647599997,1529670.3800000001,0.0173646416121096,7.055333152400038,-0.01298879624745904
2021-04-01,813732.1352400002,-724137.0647599997,1537869.2,0.010178126521752873,7.137321352400036,-0.0029428713372779912
2021-04-02,801535.1252400002,-724137.0647599997,1525672.19,-0.014988974223566376,7.015351252400036,-0.01788773493822666
2021-04-05,792509.6752400002,-724137.0647599997,1516646.74,-0.011260205218451946,6.9250967524000355,-0.02894652059038086
2021-04-06,808974.7952400001,-724137.0647599997,1533111.8599999999,0.02077592301319675,7.0897479524000335,-0.008771988260469685
2021-04-07,804622.3352400004,-724137.0647599997,1528759.4000000001,-0.005380217066847548,7.046223352400036,-0.014105010126368044
2021-04-08,799223.9352400003,-724137.0647599997,1523361.0,-0.006709234585676627,6.992239352400034,-0.020719610890273566
2021-04-09,785491.7552400003,-724137.0647599997,1509628.82,-0.01718189282691629,6.854917552400034,-0.03754550158345773
2021-04-12,792661.5052400003,-724137.0647599997,1516798.57,0.009127721522435683,6.926615052400034,-0.02876048494389593
2021-04-13,825051.9052400002,-724137.0647599997,1549188.97,0.040862839668482254,7.250519052400033,0.0
2021-04-14,809362.8052400001,-724137.0647599997,1533499.8699999999,-0.019015894515674425,7.093628052400032,-0.01901589451567447
2021-04-15,810509.9652400003,-724137.0647599997,1534647.03,0.0014173618957693535,7.105099652400034,-0.017625485024205627
2021-04-16,833115.7652400003,-724137.0647599997,1557252.83,0.02789083536228487,7.3311576524000355,0.0
2021-04-19,832643.4052400002,-724137.0647599997,1556780.47,-0.0005669800281165038,7.326434052400035,-0.0005669800281165332
2021-04-20,840487.9552400003,-724137.0647599997,1564625.02,0.009421259990330277,7.404879552400036,0.0
2021-04-21,824731.3752400002,-724137.0647599997,1548868.44,-0.01874694325096049,7.247313752400034,-0.018746943250960452
2021-04-22,832154.1752400002,-724137.0647599997,1556291.24,0.009000263871178582,7.321541752400034,-0.00991540681581847
2021-04-23,830011.6852400003,-724137.0647599997,1554148.75,-0.0025746310764853675,7.300116852400034,-0.012464509377779879
2021-04-26,846206.8852400002,-724137.0647599997,1570343.95,0.019512014454732718,7.462068852400034,0.0
2021-04-27,865759.2152400003,-724137.0647599997,1589896.28,0.023105850757116686,7.657592152400035,0.0
2021-04-28,908271.6152400002,-724137.0647599997,1632408.68,0.049104184225419845,8.082716152400035,0.0
2021-04-29,918596.0552400001,-724137.0647599997,1642733.1199999999,0.011367128320168618,8.185960552400035,0.0
2021-04-30,924770.4752400003,-724137.0647599997,1648907.54,0.00672158340412965,8.247704752400036,0.0
2021-05-03,928802.4052400002,-724137.0647599997,1652939.47,0.00435992509271399,8.288024052400036,0.0
2021-05-04,923808.8852400002,-724137.0647599997,1647945.95,-0.00537629960024677,8.238088852400036,-0.0053762996002467344
2021-05-05,930219.4852400003,-724137.0647599997,1654356.55,0.0069393140750477755,8.302194852400037,0.0
2021-05-06,926170.6852400003,-724137.0647599997,1650307.75,-0.004352521167577339,8.261706852400037,-0.004352521167577392
2021-05-07,929780.8652400002,-724137.0647599997,1653917.93,0.003897964011962296,8.297808652400036,-0.0004715231264876655
2021-05-10,952538.4952400003,-724137.0647599997,1676675.56,0.02447633722180953,8.525384952400037,0.0
2021-05-11,936579.4752400003,-724137.0647599997,1660716.54,-0.0167541995202819,8.365794752400037,-0.01675419952028186
2021-05-12,956469.2052400003,-724137.0647599997,1680606.27,0.02123656403521257,8.564692052400037,0.0
2021-05-13,979597.9752400003,-724137.0647599997,1703735.04,0.02418140581347461,8.795979752400038,0.0
2021-05-14,978433.9452400003,-724137.0647599997,1702571.01,-0.0011882731788158685,8.784339452400038,-0.001188273178815873
2021-05-17,943529.9152400002,-724137.0647599997,1667666.98,-0.0356733637153589,8.435299152400036,-0.03681924719287361
2021-05-18,934251.4152400002,-724137.0647599997,1658388.48,-0.009833816448352795,8.342514152400035,-0.046290989922565126
2021-05-19,956739.1252400002,-724137.0647599997,1680876.19,0.024070298030239634,8.567391252400036,-0.02333492981587646
2021-05-20,957194.6152400002,-724137.0647599997,1681331.68,0.0004760858921555311,8.571946152400036,-0.022869953354600705
2021-05-21,941303.0752400004,-724137.0647599997,1665440.1400000001,-0.016602203718013242,8.413030752400038,-0.03909246544799942
2021-05-24,933745.3152400004,-724137.0647599997,1657882.3800000001,-0.008029039954079664,8.337453152400037,-0.04680763043509361
2021-05-25,948590.9152400002,-724137.0647599997,1672727.98,0.01589898204328244,8.485909152400037,-0.03165284206758733
2021-05-26,958594.8252400004,-724137.0647599997,1682731.8900000001,0.010546074012809825,8.585948252400037,-0.021440581269937968
2021-05-27,955423.2652400003,-724137.0647599997,1679560.33,-0.003308551138074378,8.554232652400037,-0.02467819514845076
2021-05-28,950109.2152400003,-724137.0647599997,1674246.28,-0.005561985136153469,8.501092152400036,-0.030102920530001402
2021-05-31,944390.2852400001,-724137.0647599997,1668527.3499999999,-0.006019234324083023,8.443902852400033,-0.03594095832157507
2021-06-01,929898.9552400003,-724137.0647599997,1654036.02,-0.015344641115529023,8.298989552400034,-0.05073409833031129
2021-06-02,957683.8452400002,-724137.0647599997,1681820.91,0.029879472219461523,8.576838452400034,-0.022370534192489716
2021-06-03,953112.0752400004,-724137.0647599997,1677249.1400000001,-0.004773777925484501,8.531120752400035,-0.02703752015566477
2021-06-04,974486.3652400002,-724137.0647599997,1698623.43,0.022425788692916893,8.744863652400033,-0.005218069176539247
2021-06-07,1001394.0152400003,-724137.0647599997,1725531.08,0.027612135951613048,9.013940152400036,0.0
2021-06-08,1019579.87524,-724137.0647599997,1743716.9399999997,0.018160543925001438,9.195798752400032,0.0
2021-06-09,1012933.0952400004,-724137.0647599997,1737070.1600000001,-0.00651913612794186,9.129330952400036,-0.006519136127941884
2021-06-10,1020828.2552400001,-724137.0647599997,1744965.3199999998,0.007794354866180964,9.208282552400032,0.0
2021-06-11,1021283.7452400005,-724137.0647599997,1745420.8100000003,0.0004461965053008665,9.212837452400036,0.0
2021-06-14,1006455.0152400001,-724137.0647599997,1730592.0799999998,-0.014519696479175503,9.064550152400031,-0.014519696479175542
2021-06-15,1012933.0952400004,-724137.0647599997,1737070.1600000001,0.006436532087284119,9.129330952400034,-0.008176620884177243
2021-06-16,993431.3752400002,-724137.0647599997,1717568.44,-0.019252722703644642,8.934313752400032,-0.027271921373286
2021-06-17,1014822.5352400001,-724137.0647599997,1738959.5999999999,0.02153259956666065,9.148225352400031,-0.0063265571689697766
