timestamp,equity,cash,market_value,returns,cum_returns,drawdown
2020-07-27,242708.54062200006,10361.340622000076,232347.19999999998,0.0027883724861477166,1.4270854062200007,0.0
2020-07-28,248949.66062200008,10361.340622000076,238588.32,0.025714463875089244,1.4894966062200012,0.0
2020-07-29,250424.06062200005,10361.340622000076,240062.71999999997,0.005922482466198975,1.504240606220001,0.0
2020-07-30,246350.46062200007,10361.340622000076,235989.12,-0.016266807549889628,1.4635046062200012,-0.016266807549889663
2020-07-31,248256.54062200006,10361.340622000076,237895.19999999998,0.007737269884486642,1.4825654062200013,-0.008655398345575625
2020-08-03,249284.06062200005,10361.340622000076,238922.71999999997,0.004138944325195126,1.4928406062200015,-0.004552278232245267
2020-08-04,252506.46062200007,10361.340622000076,242145.12,0.012926618701410986,1.5250646062200017,0.0
2020-08-05,254263.58062200007,10361.340622000076,243902.24,0.006958713039150188,1.5426358062200016,0.0
2020-08-06,254047.74062200007,10361.340622000076,243686.4,-0.000848882877649948,1.5404774062200017,-0.0008488828776500012
2020-08-07,251202.30062200007,10361.340622000076,240840.96,-0.011200414508837353,1.5120230062200015,-0.012039789546388235
2020-08-10,250819.2606220001,10361.340622000076,240457.92,-0.0015248267991636588,1.5081926062200015,-0.013546257751795222
2020-08-11,248901.02062200007,10361.340622000076,238539.68,-0.007647897514899915,1.489010206220001,-0.021090554875698955
2020-08-12,247639.42062200006,10361.340622000076,237278.08,-0.005068681505794093,1.476394206220001,-0.026052335076047657
2020-08-13,249159.42062200006,10361.340622000076,238798.08,0.006137956534473243,1.4915942062200007,-0.020074286641892623
2020-08-14,253302.94062200008,10361.340622000076,242941.6,0.016629995324504154,1.5330294062200012,-0.0037781266103859225
2020-08-17,254385.1806220001,10361.340622000076,244023.84000000003,0.004272512578584742,1.543851806220001,0.0
2020-08-18,251606.6206220001,10361.340622000076,241245.28000000003,-0.01092264884772809,1.516066206220001,-0.010922648847728115
2020-08-19,252801.34062200008,10361.340622000076,242440.0,0.004748364717297449,1.5280134062200004,-0.006226148850838561
2020-08-20,255844.38062200008,10361.340622000076,245483.04,0.012037277937343216,1.5584438062200001,0.0
2020-08-21,254473.34062200008,10361.340622000076,244112.0,-0.005358882601473547,1.5447334062200002,-0.005358882601473531
2020-08-24,254266.6206220001,10361.340622000076,243905.28000000003,-0.0008123444267077451,1.5426662062200003,-0.006166873769766544
2020-08-25,254424.7006220001,10361.340622000076,244063.36000000002,0.0006217096039318193,1.54424700622,-0.005548998170483619
2020-08-26,252637.1806220001,10361.340622000076,242275.84000000003,-0.007025732940355134,1.5263718062200002,-0.012535745331606455
2020-08-27,254336.54062200006,10361.340622000076,243975.19999999998,0.006726484185012316,1.54336540622,-0.0058935826393146365
2020-08-28,254163.2606220001,10361.340622000076,243801.92,-0.0006813020243815471,1.5416326062200003,-0.006570869353913164
2020-08-31,255309.34062200008,10361.340622000076,244948.0,0.004509227640514313,1.55309340622,-0.0020912712591116414
2020-09-01,253266.46062200007,10361.340622000076,242905.12,-0.00800158738815826,1.53266460622,-0.010076125157537806
2020-09-02,252327.10062200009,10361.340622000076,241965.76,-0.0037089790637615527,1.5232710062200003,-0.013747732084046201
2020-09-03,254205.8206220001,10361.340622000076,243844.48,0.007445573604138556,1.5420582062200001,-0.006404518231029295
2020-09-04,253418.46062200007,10361.340622000076,243057.12,-0.0030973326970777926,1.5341846062200002,-0.009482014004381098
2020-09-07,257774.78062200008,10361.340622000076,247413.44,0.017190223590292764,1.57774780622,0.0
2020-09-08,256911.42062200006,10361.340622000076,246550.08,-0.0033492803210490862,1.56911420622,-0.0033492803210491053
2020-09-09,257589.34062200008,10361.340622000076,247228.0,0.0026387304945756362,1.57589340622,-0.0007193876745915296
2020-09-10,260030.46062200007,10361.340622000076,249669.12,0.009476789661037266,1.60030460622,0.0
2020-09-11,256637.8206220001,10361.340622000076,246276.48,-0.013047086836998623,1.56637820622,-0.013047086836998619
2020-09-14,252460.86062200007,10361.340622000076,242099.52,-0.016275699309932334,1.5246086062199997,-0.029110435684701372
2020-09-15,248916.22062200008,10361.340622000076,238554.88,-0.014040354577208092,1.4891622062199996,-0.04274206942299921
2020-09-16,252065.66062200008,10361.340622000076,241704.32,0.012652610553583354,1.5206566062199998,-0.030630257628079288
2020-09-17,250855.74062200007,10361.340622000076,240494.4,-0.004800019157763846,1.5085574062199996,-0.03528325096242116
2020-09-18,257212.38062200008,10361.340622000076,246851.04,0.025339822737317608,1.5721238062199996,-0.010837499550087561
2020-09-21,255944.7006220001,10361.340622000076,245583.36000000002,-0.004928534143397112,1.5594470062199997,-0.015712620706923062
2020-09-22,256522.30062200007,10361.340622000076,246160.96,0.0022567374850750443,1.5652230062199992,-0.0134913424819861
2020-09-23,260474.30062200007,10361.340622000076,250112.96,0.015406067973105841,1.6047430062199992,0.0
2020-09-24,265669.6606220001,10361.340622000076,255308.32,0.019945768114527196,1.6566966062199997,0.0
2020-09-25,271117.34062200005,10361.340622000076,260756.0,0.020505465273097156,1.711173406219999,0.0
2020-09-28,274418.7806220001,10361.340622000076,264057.44,0.012177162819706933,1.7441878062199994,0.0
2020-09-29,277270.3006220001,10361.340622000076,266908.96,0.010391125540084145,1.7727030062199995,0.0
2020-09-30,278990.940622,10361.340622000076,268629.6,0.006205641196117995,1.7899094062199987,0.0
2020-10-01,281225.34062200005,10361.340622000076,270864.0,0.008008862205412415,1.8122534062199986,0.0
2020-10-02,279872.5406220001,10361.340622000076,269511.2,-0.004810377318800185,1.7987254062199995,-0.004810377318800202
2020-10-05,277808.3806220001,10361.340622000076,267447.04,-0.007375357351644962,1.7780838062199993,-0.012150256418722803
2020-10-06,277933.0206220001,10361.340622000076,267571.68,0.00044865457161846756,1.7793302062199992,-0.011707053115192824
2020-10-07,277610.7806220001,10361.340622000076,267249.44,-0.001159416032247007,1.7761078062199993,-0.01285289580236773
2020-10-08,276537.6606220001,10361.340622000076,266176.32,-0.0038655559326464806,1.7653766062199994,-0.016668768147393688
2020-10-09,278531.9006220001,10361.340622000076,268170.56,0.00721145899446185,1.785319006219999,-0.009577515290914855
2020-10-12,281240.5406220001,10361.340622000076,270879.2,0.009724702965625331,1.8124054062199995,0.0
2020-10-13,281614.46062200004,10361.340622000076,271253.12,0.001329538050143686,1.8161446062199986,0.0
2020-10-14,285791.4206220001,10361.340622000076,275430.08,0.01483219288801596,1.8579142062199994,0.0
2020-10-15,282800.060622,10361.340622000076,272438.72,-0.010466934218982704,1.8280006062199985,-0.010466934218982739
2020-10-16,282407.9006220001,10361.340622000076,272046.56,-0.001386704087465107,1.8240790062199994,-0.011839123765983185
2020-10-19,280602.1406220001,10361.340622000076,270240.8,-0.006394155390209821,1.8060214062199993,-0.01815757795914941
2020-10-20,275735.10062200006,10361.340622000076,265373.76,-0.017344985284900027,1.757351006219999,-0.035187620321538556
2020-10-21,275649.98062200006,10361.340622000076,265288.64,-0.0003087020832965859,1.756499806219999,-0.0354854599131356
2020-10-22,275458.46062200004,10361.340622000076,265097.12,-0.0006947941718256079,1.754584606219999,-0.03615559899422905
2020-10-23,279635.4206220001,10361.340622000076,269274.08,0.015163665659672532,1.7963542062199997,-0.021540184749430206
2020-10-26,281477.6606220001,10361.340622000076,271116.32,0.00658800661197434,1.8147766062199993,-0.01509408501700816
2020-10-27,278848.060622,10361.340622000076,268486.72,-0.009342126811020424,1.7884806062199985,-0.024295200971703367
2020-10-28,284009.98062200006,10361.340622000076,273648.64,0.01851158651950402,1.8400998062199991,-0.006233357166995817
2020-10-29,287509.0206220001,10361.340622000076,277147.68,0.012320130413504993,1.8750902062199999,0.0
2020-10-30,289266.1406220001,10361.340622000076,278904.8,0.006111529983297892,1.8926614062199993,0.0
2020-11-02,288773.6606220001,10361.340622000076,278412.32,-0.0017025151956637785,1.8877366062199998,-0.0017025151956638158
2020-11-03,286253.5006220001,10361.340622000076,275892.16,-0.008727111726782089,1.8625350062199995,-0.010414768882116747
2020-11-04,285365.820622,10361.340622000076,275004.48,-0.003101027578950921,1.8536582062199987,-0.013483499975535771
2020-11-05,288515.2606220001,10361.340622000076,278153.92,0.011036500422984652,1.8851526062199992,-0.002595810205734451
2020-11-06,293950.7806220001,10361.340622000076,283589.44,0.018839627367653877,1.9395078062199995,0.0
2020-11-09,298504.70062200003,10361.340622000076,288143.36,0.015492117389053428,1.9850470062199985,0.0
2020-11-10,297243.10062200006,10361.340622000076,286881.76,-0.00422639910651712,1.9724310062199986,-0.004226399106517105
2020-11-11,294190.940622,10361.340622000076,283829.6,-0.010268228240161603,1.9419094062199984,-0.014451229716019025
2020-11-12,294732.060622,10361.340622000076,284370.72,0.001839349637537957,1.9473206062199986,-0.012638460942621308
2020-11-13,289889.34062200005,10361.340622000076,279528.0,-0.016430923699918942,1.8988934062199991,-0.028861723055107653
2020-11-16,290932.060622,10361.340622000076,280570.72,0.0035969587490269905,1.9093206062199988,-0.025368578733335714
2020-11-17,290658.46062200004,10361.340622000076,280297.12,-0.0009404257454989073,1.9065846062199991,-0.02628514721426707
2020-11-18,289494.1406220001,10361.340622000076,279132.8,-0.0040058011643918645,1.8949414062199996,-0.030185655305341796
2020-11-19,285216.86062200007,10361.340622000076,274855.52,-0.014775014066985892,1.8521686062199993,-0.044514675890570024
2020-11-20,286770.3006220001,10361.340622000076,276408.96,0.005446522329052739,1.8677030062199997,-0.03931060373772577
2020-11-23,285438.7806220001,10361.340622000076,275077.44,-0.004643158643388046,1.8543878062199997,-0.04377123701159216
2020-11-24,282374.46062200004,10361.340622000076,272013.12,-0.010735471870089275,1.8237446062199991,-0.05403680399802448
2020-11-25,274804.86062200007,10361.340622000076,264443.52,-0.02680695691574253,1.7480486062199994,-0.07939519863712749
2020-11-26,274865.6606220001,10361.340622000076,264504.32,0.0002212479061047823,1.7486566062199995,-0.0791915167524759
2020-11-27,279729.6606220001,10361.340622000076,269368.32,0.017695917303722553,1.7972966062199993,-0.06289696598036147
2020-11-30,284377.820622,10361.340622000076,274016.48,0.016616614733183432,1.8437782062199988,-0.047325485898759886
2020-12-01,283265.18062200013,10361.340622000076,272903.84,-0.003912541412569692,1.83265180622,-0.051052864387880724
2020-12-02,281763.4206220001,10361.340622000076,271402.08,-0.005301604654346925,1.8176342062199997,-0.05608380693877109
2020-12-03,283173.98062200006,10361.340622000076,272812.64,0.005006185674798047,1.8317398062199994,-0.0513583872148581
2020-12-04,280599.10062200006,10361.340622000076,270237.76,-0.009092925820176734,1.8059910062199993,-0.0599843150298462
2020-12-07,281550.6206220001,10361.340622000076,271189.28,0.003391030113392368,1.8155062062199994,-0.05679669353505125
2020-12-08,283772.86062200007,10361.340622000076,273411.52,0.007892861308885113,1.837728606219999,-0.0493521206510415
2020-12-09,287287.10062200006,10361.340622000076,276925.76,0.012383989054827627,1.8728710062199987,-0.03757930771818885
2020-12-10,287147.2606220001,10361.340622000076,276785.92,-0.0004867604556459959,1.871472606219999,-0.038047776052887027
2020-12-11,284528.7610380001,284528.7610380001,0.0,-0.009119012935481119,1.8452876103799989,-0.046819830826375544
2020-12-14,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2020-12-15,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2020-12-16,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2020-12-17,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2020-12-18,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2020-12-21,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2020-12-22,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2020-12-23,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2020-12-24,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2020-12-25,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2020-12-28,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2020-12-29,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2020-12-30,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2020-12-31,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-01-01,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-01-04,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-01-05,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-01-06,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-01-07,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-01-08,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-01-11,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-01-12,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-01-13,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-01-14,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-01-15,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-01-18,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-01-19,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-01-20,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-01-21,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-01-22,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-01-25,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-01-26,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-01-27,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-01-28,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-01-29,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-02-01,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-02-02,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-02-03,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-02-04,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-02-05,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-02-08,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-02-09,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-02-10,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-02-11,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-02-12,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-02-15,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-02-16,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-02-17,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-02-18,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-02-19,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-02-22,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-02-23,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-02-24,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-02-25,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-02-26,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-03-01,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-03-02,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-03-03,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-03-04,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-03-05,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-03-08,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-03-09,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-03-10,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-03-11,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-03-12,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-03-15,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-03-16,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-03-17,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-03-18,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-03-19,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-03-22,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-03-23,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-03-24,284528.7610380001,284528.7610380001,0.0,0.0,1.8452876103799989,-0.046819830826375544
2021-03-25,286000.8185660001,16576.248566000082,269424.57,0.005173668639436357,1.8600081856599986,-0.04188839247738934
2021-03-26,284934.2585660001,16576.248566000082,268358.01,-0.003729220095759489,1.8493425856599988,-0.04546140153814311
2021-03-29,288530.8685660001,16576.248566000082,271954.62,0.012622595886155663,1.8853086856599988,-0.03341264655202175
2021-03-30,288849.0185660001,16576.248566000082,272272.77,0.0011026549830914778,1.888490185659999,-0.0323468341901491
2021-03-31,291318.4685660001,16576.248566000082,274742.22000000003,0.00854927606214373,1.9131846856599992,-0.024074100143233353
2021-04-01,292791.04856600007,16576.248566000082,276214.8,0.005054880341945456,1.9279104856599987,-0.01914091149685186
2021-04-02,290600.35856600007,16576.248566000082,274024.11,-0.007482093495444375,1.9060035856599988,-0.026479790902888746
2021-04-05,288979.3085660001,16576.248566000082,272403.06,-0.005578279421261656,1.8897930856599992,-0.031910358651477545
2021-04-06,291936.58856600005,16576.248566000082,275360.33999999997,0.01023353545509842,1.919365885659999,-0.02200337898302399
2021-04-07,291154.8485660001,16576.248566000082,274578.60000000003,-0.0026777732926176467,1.9115484856599996,-0.02462223221505352
2021-04-08,290185.2485660001,16576.248566000082,273609.0,-0.0033301866851110917,1.9018524856599992,-0.027870422270284346
2021-04-09,287718.8285660001,16576.248566000082,271142.58,-0.008499467192726762,1.8771882856599995,-0.0361330057232774
2021-04-12,289006.5785660001,16576.248566000082,272430.33,0.004475723769689299,1.8900657856599996,-0.03181900330617412
2021-04-13,294824.1785660001,16576.248566000082,278247.93,0.02012964559099628,1.9482417856599996,-0.012329862974789954
2021-04-14,292006.27856600005,16576.248566000082,275430.02999999997,-0.009557899944658721,1.9200627856599994,-0.021769915322804274
2021-04-15,292212.3185660001,16576.248566000082,275636.07,0.0007056012665613842,1.9221231856599998,-0.021079674936067626
2021-04-16,296272.5185660001,16576.248566000082,279696.27,0.01389469143506683,1.96272518566,-0.007477879079788999
2021-04-19,296187.6785660001,16576.248566000082,279611.43,-0.0002863579801820615,1.96187678566,-0.007762095709621772
2021-04-20,297596.6285660001,16576.248566000082,281020.38,0.004756950075781363,1.9759662856600002,-0.003042069535614612
2021-04-21,294766.60856600007,16576.248566000082,278190.36,-0.009509583538082289,1.9476660856599999,-0.012522724259319301
2021-04-22,296099.8085660001,16576.248566000082,279523.56,0.004522900360002913,1.96099808566,-0.00805646293337704
2021-04-23,295714.9985660001,16576.248566000082,279138.75,-0.0012995955717216567,1.95714998566,-0.009345588361546718
2021-04-26,298623.79856600007,16576.248566000082,282047.55,0.009836498027173235,1.9862379856599999,0.0
2021-04-27,302135.5685660001,16576.248566000082,285559.32,0.011759846391558915,2.0213556856599997,0.0
2021-04-28,309771.16856600007,16576.248566000082,293194.92,0.025272098999267634,2.0977116856599993,0.0
2021-04-29,311625.52856600005,16576.248566000082,295049.27999999997,0.005986225279080104,2.116255285659999,0.0
2021-04-30,312734.5085660001,16576.248566000082,296158.26,0.003558694324894418,2.1273450856599996,0.0
2021-05-03,313458.6785660001,16576.248566000082,296882.43,0.0023156063055547182,2.1345867856599994,0.0
2021-05-04,312561.79856600007,16576.248566000082,295985.55,-0.002861238374713415,2.1256179856599995,-0.00286123837471344
2021-05-05,313713.1985660001,16576.248566000082,297136.95,0.0036837515182037706,2.1371319856599995,0.0
2021-05-06,312985.9985660001,16576.248566000082,296409.75,-0.002318040819844658,2.129859985659999,-0.0023180408198446288
2021-05-07,313634.41856600007,16576.248566000082,297058.17,0.0020717220673476255,2.136344185659999,-0.0002511210888165865
2021-05-10,317721.8885660001,16576.248566000082,301145.64,0.013032593867371878,2.177218885659999,0.0
2021-05-11,314855.5085660001,16576.248566000082,298279.26,-0.009021663609444897,2.148555085659999,-0.009021663609444943
2021-05-12,318427.8785660001,16576.248566000082,301851.63,0.011346061614961878,2.1842787856599992,0.0
2021-05-13,322582.0085660001,16576.248566000082,306005.76,0.013045748439827642,2.2258200856599992,0.0
2021-05-14,322372.9385660001,16576.248566000082,305796.69,-0.0006481142607097645,2.223729385659999,-0.0006481142607097115
2021-05-17,316103.8685660001,16576.248566000082,299527.62,-0.019446638504728386,2.161038685659999,-0.02008214912170029
2021-05-18,314437.3685660001,16576.248566000082,297861.12,-0.0052720012809714945,2.144373685659999,-0.02524827728677753
2021-05-19,318476.35856600007,16576.248566000082,301900.11,0.012845133574358236,2.1847635856599985,-0.01272746120669036
2021-05-20,318558.16856600007,16576.248566000082,301981.92,0.0002568793500665745,2.1855816856599986,-0.012473851278586575
2021-05-21,315703.9085660001,16576.248566000082,299127.66000000003,-0.008959933480433113,2.157039085659999,-0.02132201988131871
2021-05-24,314346.4685660001,16576.248566000082,297770.22000000003,-0.004299725037190116,2.143464685659999,-0.025530066095781633
2021-05-25,317012.8685660001,16576.248566000082,300436.62,0.008482360282791479,2.1701286856599986,-0.017264261031658158
2021-05-26,318809.6585660001,16576.248566000082,302233.41000000003,0.005667877168923141,2.1880965856599994,-0.011694235573674766
2021-05-27,318240.0185660001,16576.248566000082,301663.77,-0.0017867714628291287,2.1824001856599993,-0.013460112110101213
2021-05-28,317285.5685660001,16576.248566000082,300709.32,-0.0029991514087410742,2.172855685659999,-0.016418894604645483
2021-05-31,316258.39856600005,16576.248566000082,299682.14999999997,-0.0032373675381531797,2.1625839856599987,-0.01960310814639322
2021-06-01,313655.6285660001,16576.248566000082,297079.38,-0.008229884207981875,2.136556285659999,-0.02767166104421373
2021-06-02,318646.03856600006,16576.248566000082,302069.79,0.015910474882327552,2.186460385659999,-0.012201455429882517
2021-06-03,317824.9085660001,16576.248566000082,301248.66000000003,-0.0025769345939314903,2.178249085659999,-0.014746947671220407
2021-06-04,321663.91856600007,16576.248566000082,305087.67,0.012079009217122794,2.2166391856599983,-0.0028460669709426305
2021-06-07,326496.7685660001,16576.248566000082,309920.52,0.015024532504438914,2.264967685659999,0.0
2021-06-08,329763.10856600007,16576.248566000082,313186.86,0.010004203148306745,2.2976310856599986,0.0
2021-06-09,328569.2885660001,16576.248566000082,311993.04000000004,-0.003620235159692009,2.285692885659999,-0.0036202351596919553
2021-06-10,329987.32856600004,16576.248566000082,313411.07999999996,0.004315802022120785,2.2998732856599986,0.0
2021-06-11,330069.1385660001,16576.248566000082,313492.89,0.0002479186105586173,2.300691385659999,0.0
2021-06-14,327405.76856600004,16576.248566000082,310829.51999999996,-0.008069127612388094,2.2740576856599986,-0.008069127612388064
2021-06-15,328569.2885660001,16576.248566000082,311993.04000000004,0.003553755344923193,2.2856928856599996,-0.004544047972846359
2021-06-16,325066.60856600007,16576.248566000082,308490.36,-0.010660399866606718,2.250666085659999,-0.015156006471049489
2021-06-17,328908.64856600005,16576.248566000082,312332.39999999997,0.01181923919208061,2.289086485659999,-0.0035158997446469815
2021-06-18,327617.8685660001,16576.248566000082,311041.62,-0.0039244331385860365,2.2761786856599993,-0.007426534969763211
2021-06-21,328399.60856600007,16576.248566000082,311823.36,0.002386133587345851,2.2839960856599992,-0.005058122086946312
2021-06-22,329441.9285660001,16576.248566000082,312865.68,0.003173938009705335,2.294419285659999,-0.0019002382431903887
2021-06-23,328787.4485660001,16576.248566000082,312211.2,-0.001986632372050545,2.2878744856599993,-0.0038830955404324107
2021-06-24,330781.1885660001,16576.248566000082,314204.94,0.0060639176121097815,2.307811885659999,0.0
2021-06-25,329451.01856600004,16576.248566000082,312874.76999999996,-0.004021298810148788,2.2945101856599988,-0.004021298810148739
2021-06-28,332344.6685660001,16576.248566000082,315768.42000000004,0.008783248000249877,2.32344668566,0.0
2021-06-29,328278.4085660001,16576.248566000082,311702.16000000003,-0.012235069145369759,2.28278408566,-0.012235069145369766
2021-06-30,328829.8685660001,16576.248566000082,312253.62,0.0016798546161134187,2.2882986856599996,-0.010575767666638662
2021-07-01,335101.9685660001,16576.248566000082,318525.72000000003,0.019073997223403527,2.35101968566,0.0
2021-07-02,332090.14856600005,16576.248566000082,315513.89999999997,-0.008987771730761596,2.3209014856599994,-0.008987771730761622
2021-07-05,330114.58856600005,16576.248566000082,313538.33999999997,-0.005948866621098725,2.3011458856599996,-0.014883171296613174
2021-07-06,331887.1385660001,16576.248566000082,315310.89,0.005369499141797629,2.3188713856599996,-0.009593587330319842
2021-07-07,332614.33856600005,16576.248566000082,316038.08999999997,0.002191106299394452,2.326143385659999,-0.0074235016005586695
2021-07-08,333880.8785660001,16576.248566000082,317304.63,0.003807833436948238,2.3388087856599995,-0.0036439356212242765
2021-07-09,335595.85856600007,16576.248566000082,319019.61,0.00513650259747056,2.35595858566,0.0
2021-07-12,337789.57856600004,16576.248566000082,321213.32999999996,0.006536791036021006,2.37789578566,0.0
2021-07-13,341534.6585660001,16576.248566000082,324958.41000000003,0.011087020552554838,2.4153465856600005,0.0
2021-07-14,343034.5085660001,16576.248566000082,326458.26,0.004391501601323178,2.43034508566,0.0
2021-07-15,342410.32856600004,16576.248566000082,325834.07999999996,-0.001819583699054994,2.4241032856599998,-0.0018195836990550429
2021-07-16,344773.7285660001,16576.248566000082,328197.48000000004,0.006902245063394874,2.4477372856600006,0.0
2021-07-19,351233.6885660001,16576.248566000082,334657.44,0.01873681044918518,2.5123368856600004,0.0
2021-07-20,350957.95856600004,16576.248566000082,334381.70999999996,-0.0007850328968322939,2.5095795856599996,-0.0007850328968322392
2021-07-21,347882.5085660001,16576.248566000082,331306.26,-0.008763015412347697,2.47882508566,-0.009541169053805825
2021-07-22,351736.6685660001,16576.248566000082,335160.42000000004,0.011078912865976509,2.5173666856600003,0.0
